Customer,SalesOrg,Time,DistributionChannel,FulfillmentMethod,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNL2539,,,,,,108,,13.12,,1,760.96,58,1,,,3,17.92,5.90,13.12
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0886PQWY5,,,,,,0,,0.00,,239,0.00,0,239,,,11,166.32,3278.93,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8F1WJ2,,,,,,0,,4.43,,417,17.72,4,417,,,0,0.00,3957.33,1847.31
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08P3VVL31,,,,,,0,,38.77,,0,814.29,21,0,,,1,21.85,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW37VH6,,,,,,4048,,10.92,,1288,1638.00,150,1288,,,0,0.00,11445.84,14064.96
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09S5VTQH3,,,,,,0,,10.08,,7122,635.04,63,7122,,,5,33.69,40759.98,71789.76
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2CXC4H,,,,,,10,,25.15,,1560,1509.00,60,1560,,,2,51.37,30229.83,39234.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NPQR81X,,,,,,0,,10.35,,599,31.07,3,599,,,1,7.50,4500.62,6199.65
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N71Z1ZC,,,,,,0,,12.60,,246,113.40,9,246,,,0,0.00,1872.60,3099.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B079VQX11W,,,,,,0,,12.03,,1218,938.42,78,1218,,,2,23.77,9122.82,14652.54
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR7ZSWS,,,,,,500,,16.80,,2672,1696.80,101,2672,,,2,23.08,31198.64,44889.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1TK8PK,,,,,,594,,0.00,,5,0.00,0,5,,,1,12.49,62.45,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C2D9LVHK,,,,,,0,,14.75,,426,59.03,4,426,,,1,13.00,5538.00,6283.50
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BRYHR2RQ,,,,,,2384,,13.44,,205,4260.48,317,205,,,65,720.68,2321.13,2755.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B083T1PWYZ,,,,,,10248,,13.86,,738,69.30,5,738,,,0,0.00,2326.93,10228.68
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B5V8MXKL,,,,,,3550,,27.72,,466,803.88,29,466,,,5,116.45,10181.29,12917.52
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFZ63G8,,,,,,0,,20.95,,78,20.95,1,78,,,0,0.00,1769.45,1634.10
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0778W6Q2W,,,,,,0,,13.98,,1411,125.86,9,1411,,,6,40.95,9405.47,19725.78
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1NSLQ3,,,,,,,,0.00,,0,0.00,0,0,,,2,23.57,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLQTV76,,,,,,0,,21.63,,273,21.63,1,273,,,1,8.20,2645.28,5904.99
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1SR9B1,,,,,,0,,8.39,,1287,83.90,10,1287,,,0,0.00,7385.90,10797.93
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CF9THF3B,,,,,,0,,12.60,,100,100.80,8,100,,,0,0.00,1243.00,1260.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07P3G98YN,,,,,,0,,24.70,,3258,1704.96,69,3258,,,18,213.71,36193.83,80472.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C2D91SDJ,,,,,,12,,25.19,,247,100.76,4,247,,,1,0.00,4075.50,6221.93
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR7R6GZ,,,,,,,,26.04,,0,52.08,2,0,,,1,18.65,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW24LMG,,,,,,,,16.80,,8,16.80,1,8,,,0,0.00,122.00,134.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0953V857Z,,,,,,0,,11.50,,142,11.50,1,142,,,0,0.00,488.31,1633.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09TT3L38B,,,,,,0,,26.60,,0,53.20,2,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0971TW67V,,,,,,,,0.00,,0,0.00,0,0,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLF2B61,,,,,,0,,24.36,,399,389.76,16,399,,,3,71.74,9396.04,9719.64
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B25146LZ,,,,,,56,,16.80,,175,67.20,4,175,,,0,0.00,2208.50,2940.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B4Y639SN,,,,,,1574,,25.20,,20,3780.00,150,20,,,26,568.55,467.89,504.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09HHNBWF2,,,,,,0,,25.20,,520,100.80,4,520,,,0,0.00,10764.00,13104.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07Q6GCG1Q,,,,,,0,,0.00,,49,0.00,0,49,,,1,3.75,182.95,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C6FH6PHW,,,,,,0,,5.02,,18,25.15,5,18,,,0,0.00,71.82,90.36
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NP7BMRZ,,,,,,0,,32.66,,123,130.66,4,123,,,0,0.00,2829.00,4017.18
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C2D8FGQW,,,,,,0,,11.93,,445,59.68,5,445,,,1,13.00,5785.00,5308.85
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B06XW95Z1H,,,,,,0,,0.00,,1418,0.00,0,1418,,,12,104.12,10676.26,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B6WPGT27,,,,,,2148,,19.96,,105,139.72,7,105,,,1,15.25,1601.25,2095.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T5WWZMW,,,,,,0,,8.36,,87,92.02,11,87,,,1,11.25,978.75,727.32
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1Q619J,,,,,,0,,9.39,,208,9.39,1,208,,,0,0.00,1697.96,1953.12
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FDGXQY7,,,,,,0,,30.87,,70,92.61,3,70,,,3,42.99,1101.00,2160.90
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07WJQN413,,,,,,0,,0.00,,6,0.00,0,6,,,0,0.00,75.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RVBT2BJ,,,,,,12900,,12.60,,4673,3691.80,293,4673,,,49,480.22,52929.39,58879.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B1V9S1HJ,,,,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B6W8R9Y9,,,,,,,,0.00,,2,0.00,0,2,,,6,48.96,16.32,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1TC7MK,,,,,,78,,8.38,,350,436.28,52,350,,,0,0.00,1711.50,2933.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW44GF9,,,,,,,,16.80,,2,33.60,2,2,,,0,0.00,30.50,33.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07NFP361M,,,,,,,,0.00,,0,0.00,0,0,,,2,21.62,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2PN3LD,,,,,,0,,8.39,,0,75.51,9,0,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09M4FLXF7,,,,,,0,,0.00,,42,0.00,0,42,,,10,198.56,843.58,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07GTB3H8T,,,,,,231,,11.02,,296,1201.71,109,296,,,0,0.00,2066.08,3261.92
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08FCS12JL,,,,,,0,,14.42,,1070,129.86,9,1070,,,0,0.00,23529.30,15429.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09V5R3KFY,,,,,,0,,13.31,,494,106.51,8,494,,,3,28.14,4633.72,6575.14
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BN483N2S,,,,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B9W1H2GK,,,,,,14,,22.98,,2325,252.83,11,2325,,,0,0.00,31721.93,53428.50
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW6MSPH,,,,,,4484,,12.60,,0,12.60,1,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B6W7P2VD,,,,,,0,,22.66,,1102,339.95,15,1102,,,2,49.35,22342.83,24971.32
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNM8BMM,,,,,,0,,20.49,,0,40.99,2,0,,,2,32.90,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08TTL1L9L,,,,,,0,,21.00,,216,21.00,1,216,,,0,0.00,2214.00,4536.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B4YD5K72,,,,,,0,,0.00,,761,0.00,0,761,,,27,991.86,28133.19,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2F2HMF,,,,,,500,,7.55,,10,45.30,6,10,,,1,5.62,54.34,75.50
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CNWD4D1T,,,,,,0,,16.80,,480,386.40,23,480,,,0,0.00,5160.00,8064.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08NXH8RD9,,,,,,0,,5.87,,74,41.09,7,74,,,0,0.00,234.68,434.38
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C4LCZB86,,,,,,0,,25.96,,206,597.08,23,206,,,1,22.99,4735.94,5347.76
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07BZ75J91,,,,,,,,20.70,,8,20.70,1,8,,,0,0.00,124.96,165.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR9XG7Y,,,,,,0,,0.00,,229,0.00,0,229,,,0,0.00,2019.78,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B92R2H44,,,,,,,,12.60,,13,75.60,6,13,,,1,9.87,128.31,163.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2D57J1,,,,,,4,,12.89,,1888,309.53,24,1888,,,2,21.56,21349.50,24336.32
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B06XW99HZM,,,,,,-1,,4.18,,1004,431.57,103,1004,,,9,18.98,2198.92,4196.72
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1RYXM6,,,,,,0,,25.65,,915,1411.14,55,915,,,1,21.84,20345.37,23469.75
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1TZB5S,,,,,,1000,,0.00,,310,0.00,0,310,,,0,0.00,7799.92,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2G1ZD5,,,,,,1008,,0.00,,1608,0.00,0,1608,,,28,504.28,29326.97,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2CPBWK,,,,,,0,,0.00,,21,0.00,0,21,,,1,21.42,446.74,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNL81VG,,,,,,0,,13.12,,28,223.04,17,28,,,2,14.80,194.63,367.36
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1NRCFW,,,,,,8,,12.47,,4174,1945.80,156,4174,,,13,75.70,24235.81,52049.78
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N6WKXN3,,,,,,0,,17.04,,144,17.04,1,144,,,0,0.00,1581.46,2453.76
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08N6YKXC9,,,,,,2238,,9.26,,1537,463.44,50,1537,,,0,0.00,7351.52,14232.62
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNP9848,,,,,,0,,8.51,,34,76.64,9,34,,,0,0.00,337.96,289.34
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BHX5K7R3,,,,,,0,,10.92,,184,65.52,6,184,,,2,17.00,1564.00,2009.28
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NL9N48B,,,,,,0,,33.61,,586,100.83,3,586,,,2,55.02,13404.71,19695.46
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR8F1D2,,,,,,0,,6.84,,779,2094.90,306,779,,,4,54.21,10612.75,5328.36
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NL8VV4Y,,,,,,0,,15.18,,523,60.73,4,523,,,1,12.62,6600.26,7939.14
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B099TMW888,,,,,,-1,,50.41,,0,151.23,3,,,,0,0.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B081KG836W,,,,,,0,,5.87,,161,70.44,12,161,,,0,0.00,562.14,945.07
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09V5R4V9L,,,,,,6945,,11.43,,0,183.02,16,0,,,5,30.43,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLCD12R,,,,,,0,,41.55,,630,373.98,9,630,,,4,138.79,22830.73,26176.50
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLD6FQ1,,,,,,0,,23.45,,872,23.45,1,872,,,0,0.00,13006.51,20448.40
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0848KJHCK,,,,,,0,,21.62,,519,994.90,46,519,,,5,57.52,5283.82,11220.78
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C6FDJDQQ,,,,,,0,,12.60,,417,113.40,9,417,,,0,0.00,3360.42,5254.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNMSH3Z,,,,,,0,,22.08,,3366,132.53,6,3366,,,7,137.33,63178.99,74321.28
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08TTRVBKB,,,,,,0,,0.00,,245,0.00,0,245,,,0,0.00,4569.25,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR599L7,,,,,,,,0.00,,1,0.00,0,1,,,27,515.02,15.53,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C4L7P7T5,,,,,,0,,33.71,,1,370.81,11,1,,,0,0.00,29.50,33.71
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NNMMP77,,,,,,0,,0.00,,0,0.00,0,0,,,3,36.00,0.00,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T65GX38,,,,,,0,,14.50,,958,420.78,29,958,,,0,0.00,7237.08,13891.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLPY2L6,,,,,,0,,14.43,,701,173.16,12,701,,,1,17.06,13177.79,10115.43
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0C2D9953Q,,,,,,6,,17.74,,229,70.99,4,229,,,0,0.00,2977.00,4062.46
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09J8FJMQ5,,,,,,0,,12.60,,1422,189.00,15,1422,,,4,24.61,7672.16,17917.20
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SR8TQQ3,,,,,,0,,0.00,,1,0.00,0,1,,,6,116.36,19.25,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLQB8MX,,,,,,0,,0.00,,315,0.00,0,315,,,2,31.26,4937.95,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09BFZHTBJ,,,,,,0,,0.00,,3,0.00,0,3,,,0,0.00,28.47,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T25H77B,,,,,,3,,0.00,,3892,0.00,0,3892,,,13,103.06,21683.17,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07PZQQMHK,,,,,,84,,25.20,,293,25.20,1,293,,,10,149.59,7243.96,7383.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09NLRQ7N2,,,,,,0,,9.61,,178,9.61,1,178,,,0,0.00,1792.46,1710.58
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09RV9TMFC,,,,,,0,,22.62,,754,181.01,8,754,,,0,0.00,31521.48,17055.48
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0848GQKQ4,,,,,,0,,55.09,,3,2754.92,50,3,,,4,128.15,89.88,165.27
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B097PHSCKJ,,,,,,0,,13.43,,37,26.86,2,37,,,12,111.96,345.21,496.91
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0848KXPZ2,,,,,,1026,,47.37,,59,3979.65,84,59,,,121,3866.73,2151.29,2794.83
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B09SVWMCX5,,,,,,0,,16.18,,265,16.18,1,265,,,0,0.00,5795.55,4287.70
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW38ZKZ,,,,,,3460,,10.92,,648,2697.24,247,648,,,0,0.00,5851.44,7076.16
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1MGHHP,,,,,,0,,0.00,,4391,0.00,0,4391,,,10,75.01,34182.54,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07MKCZJNJ,,,,,,1,,12.59,,340,21316.32,1692,340,,,128,1134.67,3096.66,4280.60
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BVW8G29X,,,,,,504,,10.92,,177,10.92,1,177,,,0,0.00,1434.21,1932.84
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BT1SKHSZ,,,,,,8,,5.62,,3483,511.88,91,3483,,,5,19.67,12100.17,19574.46
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08TZX43QF,,,,,,-2,,8.29,,222,91.29,11,222,,,7,57.62,1734.02,1840.38
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08SRB1PTX,,,,,,0,,55.93,,4,6153.38,110,4,,,8,447.74,213.64,223.72
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0BJ2C8SRY,,,,,,-4,,17.64,,1564,582.36,33,1564,,,1,10.15,15868.88,27588.96
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T1JK2JJ,,,,,,324,,12.63,,787,2400.13,190,787,,,8,54.96,5797.14,9939.81
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B07L54V925,,,,,,0,,10.49,,5,136.42,13,5,,,18,131.96,36.35,52.45
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B08T24V5ZH,,,,,,0,,7.16,,1541,107.43,15,1541,,,0,0.00,11059.87,11033.56
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B00D8ZB0M6,,,,,,3500,,12.60,,3,12.60,1,3,,,0,0.00,22.11,37.80
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0B4YLLV8J,,,,,,0,,21.00,,106,42.00,2,106,,,0,0.00,1761.72,2226.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CFBH283N,,,,,,,,0.00,,145,0.00,0,145,,,0,0.00,1835.70,0.00
107003,EU01,2024-01-06T00:00:00.000,DE,,EUR,PC,,,B0CCW5JK7C,,,,,,3928,,16.80,,91,84.00,5,91,,,0,0.00,1131.13,1528.80
