Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Currency,UOM,RetailItemNumber,UPC,GTIN,Material,TCINNo,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,Time,Vendor,Store,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,TotalInvValue
104566,UK01,00,,GBP,PC,532233,,,6041601,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,7,0.00,0,7,,,14.00
104566,UK01,00,,GBP,PC,560509,,,6053620,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,520,172.00,43,520,,,2080.00
104566,UK01,00,,GBP,PC,534230,,,6045052,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,3,0.00,0,3,,,6.00
104566,UK01,00,,GBP,PC,556645,,,6060972,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.75,0,447,52.50,14,447,,,1676.25
104566,UK01,00,,GBP,PC,558603,,,6060494,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12,0,1258,384.00,32,1258,,,15096.00
104566,UK01,00,,GBP,PC,552753,,,6062913,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,18,0,122,18.00,1,122,,,2196.00
104566,UK01,00,,GBP,PC,556644,,,6059194,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,16,15.00,3,16,,,80.00
104566,UK01,00,,GBP,PC,564718,,,6068694,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,20,0,3541,280.00,14,3541,,,70820.00
104566,UK01,00,,GBP,PC,547295,,,6054637,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12,0,52,24.00,2,52,,,624.00
104566,UK01,00,,GBP,PC,551315,,,6054445,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,526284,,,6033299,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,6029,1462.50,195,6029,,,45217.50
104566,UK01,00,,GBP,PC,530465,,,6039199,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,3310,680.00,68,3310,,,33100.00
104566,UK01,00,,GBP,PC,552855,,,6044939,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,551309,,,6045981,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,114,32.00,8,114,,,456.00
104566,UK01,00,,GBP,PC,564728,,,6066828,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,1969,100.00,10,1969,,,19690.00
104566,UK01,00,,GBP,PC,566377,,,6066830,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,559831,,,6062265,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,312,18.00,3,312,,,1872.00
104566,UK01,00,,GBP,PC,563806,,,6067834,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,18,0,359,18.00,1,359,,,6462.00
104566,UK01,00,,GBP,PC,553653,,,6062964,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.5,0,21,0.00,0,21,,,73.50
104566,UK01,00,,GBP,PC,553649,,,6062264,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,2998,264.00,66,2998,,,11992.00
104566,UK01,00,,GBP,PC,525314,,,6028796,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,620,279.50,43,620,,,4030.00
104566,UK01,00,,GBP,PC,564726,,,6066476,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7,0,7841,350.00,50,7841,,,54887.00
104566,UK01,00,,GBP,PC,526285,,,6033160,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,5442,276.00,46,5442,,,32652.00
104566,UK01,00,,GBP,PC,527900,,,6035863,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8,0,2469,576.00,72,2469,,,19752.00
104566,UK01,00,,GBP,PC,544659,,,6053147,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12.5,0,6581,787.50,63,6581,,,82262.50
104566,UK01,00,,GBP,PC,536025,,,6045812,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,526292,,,6033204,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,545462,,,6053753,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,275,30.00,6,275,,,1375.00
104566,UK01,00,,GBP,PC,548346,,,6058355,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,183,90.00,12,183,,,1372.50
104566,UK01,00,,GBP,PC,548492,,,6055892,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,558602,,,6064485,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,20,0,3235,280.00,14,3235,,,64700.00
104566,UK01,00,,GBP,PC,544655,,,6055611,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,2885,60.00,10,2885,,,17310.00
104566,UK01,00,,GBP,PC,542991,,,6055426,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,145,30.00,5,145,,,870.00
104566,UK01,00,,GBP,PC,542988,,,6055428,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,7098,156.00,26,7098,,,42588.00
104566,UK01,00,,GBP,PC,544652,,,6055613,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,3776,402.00,67,3776,,,22656.00
104566,UK01,00,,GBP,PC,542987,,,6053243,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,214,42.00,7,214,,,1284.00
104566,UK01,00,,GBP,PC,544653,,,6055609,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,2155,348.00,58,2155,,,12930.00
104566,UK01,00,,GBP,PC,558701,,,6064674,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,334,156.00,26,334,,,2004.00
104566,UK01,00,,GBP,PC,549375,,,6037211,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4.5,0,33,13.50,3,33,,,148.50
104566,UK01,00,,GBP,PC,548574,,,6044672,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,3,0.00,0,3,,,12.00
104566,UK01,00,,GBP,PC,558258,,,6059810,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.25,0,1,0.00,0,1,,,6.25
104566,UK01,00,,GBP,PC,542548,,,6053008,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,4,0.00,0,4,,,10.00
104566,UK01,00,,GBP,PC,542549,,,6047063,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,5,0.00,0,5,,,25.00
104566,UK01,00,,GBP,PC,539910,,,6052357,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,2,0.00,0,2,,,5.00
104566,UK01,00,,GBP,PC,540230,,,6053710,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,403,58.50,9,403,,,2619.50
104566,UK01,00,,GBP,PC,543997,,,6052358,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,6,0.00,0,6,,,15.00
104566,UK01,00,,GBP,PC,552854,,,6044183,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,1,0.00,0,1,,,3.00
104566,UK01,00,,GBP,PC,556586,,,6063336,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,9,0.00,0,9,,,54.00
104566,UK01,00,,GBP,PC,556590,,,6063339,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,10,0.00,0,10,,,50.00
104566,UK01,00,,GBP,PC,556585,,,6063346,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,556589,,,6063335,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,554667,,,6062653,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,556587,,,6062657,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,16.49,0,46,16.49,1,46,,,758.54
104566,UK01,00,,GBP,PC,554675,,,6063415,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5.66,0,2,0.00,0,2,,,11.32
104566,UK01,00,,GBP,PC,554674,,,6063371,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,35,12.00,2,35,,,210.00
104566,UK01,00,,GBP,PC,554670,,,6063344,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,34,0.00,0,34,,,204.00
104566,UK01,00,,GBP,PC,554669,,,6063333,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,1,0.00,0,1,,,5.00
104566,UK01,00,,GBP,PC,556588,,,6062662,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,2,0.00,0,2,,,13.00
104566,UK01,00,,GBP,PC,562916,,,6062666,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12.5,0,34,0.00,0,34,,,425.00
104566,UK01,00,,GBP,PC,554668,,,6062665,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,554676,,,6063419,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4,0,115,8.00,2,115,,,460.00
104566,UK01,00,,GBP,PC,554672,,,6063365,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,2,0.00,0,2,,,15.00
104566,UK01,00,,GBP,PC,549877,,,6059759,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,8.5,0,1131,136.00,16,1131,,,9613.50
104566,UK01,00,,GBP,PC,558614,,,6065857,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,13.33,0,94,79.98,6,94,,,1253.02
104566,UK01,00,,GBP,PC,558611,,,6064859,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12,0,802,300.00,25,802,,,9624.00
104566,UK01,00,,GBP,PC,552756,,,6061733,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,558714,,,6061813,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10.5,0,7,10.50,1,7,,,73.50
104566,UK01,00,,GBP,PC,558613,,,6065470,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,2778,180.00,18,2778,,,27780.00
104566,UK01,00,,GBP,PC,544936,,,6044423,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,23,0.00,0,23,,,230.00
104566,UK01,00,,GBP,PC,551312,,,6053921,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,75,0.00,0,75,,,225.00
104566,UK01,00,,GBP,PC,551311,,,6053899,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,18,0.00,0,18,,,90.00
104566,UK01,00,,GBP,PC,554336,,,6054054,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.75,0,11,3.75,1,11,,,41.25
104566,UK01,00,,GBP,PC,551085,,,6052559,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,525306,,,6033313,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,2,0.00,0,2,,,5.00
104566,UK01,00,,GBP,PC,525307,,,6033156,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,15,5.00,1,15,,,75.00
104566,UK01,00,,GBP,PC,525308,,,6033154,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12.5,0,48,75.00,6,48,,,600.00
104566,UK01,00,,GBP,PC,525309,,,6033152,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,197,225.00,15,197,,,2955.00
104566,UK01,00,,GBP,PC,527901,,,6033153,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,12.5,0,10,0.00,0,10,,,125.00
104566,UK01,00,,GBP,PC,549376,,,6052495,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,97,15.00,5,97,,,291.00
104566,UK01,00,,GBP,PC,552857,,,6052496,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,37,0.00,0,37,,,185.00
104566,UK01,00,,GBP,PC,540234,,,6044918,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,2,0.00,0,2,,,2.00
104566,UK01,00,,GBP,PC,540235,,,6044195,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,538139,,,6053215,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6,0,1500,408.00,68,1500,,,9000.00
104566,UK01,00,,GBP,PC,539099,,,6053614,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,1228,42.00,21,1228,,,2456.00
104566,UK01,00,,GBP,PC,539919,,,6054918,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,13,5.00,1,13,,,65.00
104566,UK01,00,,GBP,PC,565843,,,6067174,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,15,0,2269,675.00,45,2269,,,34035.00
104566,UK01,00,,GBP,PC,534232,,,6045257,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,8,0.00,0,8,,,8.00
104566,UK01,00,,GBP,PC,534236,,,6045947,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,39,1.00,1,39,,,39.00
104566,UK01,00,,GBP,PC,526289,,,6033327,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,550721,,,6052989,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,8,0.00,0,8,,,8.00
104566,UK01,00,,GBP,PC,550723,,,6052994,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,550726,,,6053767,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,4,0.00,0,4,,,4.00
104566,UK01,00,,GBP,PC,545463,,,6053088,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,2,0.00,0,2,,,5.00
104566,UK01,00,,GBP,PC,550724,,,6053001,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,3,0.00,0,3,,,7.50
104566,UK01,00,,GBP,PC,562701,,,6066778,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,361,230.00,23,361,,,3610.00
104566,UK01,00,,GBP,PC,534235,,,6045946,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,551084,,,6033091,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,544657,,,6054446,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,4,9.00,3,4,,,12.00
104566,UK01,00,,GBP,PC,542550,,,6053795,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,534233,,,6044936,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,534234,,,6045945,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,1022,44.00,22,1022,,,2044.00
104566,UK01,00,,GBP,PC,527903,,,6035985,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,613,255.00,34,613,,,4597.50
104566,UK01,00,,GBP,PC,558609,,,6062234,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,7.5,0,2148,187.50,25,2148,,,16110.00
104566,UK01,00,,GBP,PC,550733,,,6059998,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,23,0.00,0,23,,,115.00
104566,UK01,00,,GBP,PC,544656,,,6054448,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,3,0.00,0,3,,,9.00
104566,UK01,00,,GBP,PC,539098,,,6053615,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,247,12.00,6,247,,,494.00
104566,UK01,00,,GBP,PC,554630,,,6059869,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1.5,0,326,7.50,5,326,,,489.00
104566,UK01,00,,GBP,PC,562907,,,6066687,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,0,40.00,20,0,,,0.00
104566,UK01,00,,GBP,PC,554633,,,6059879,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,401,13.00,13,401,,,401.00
104566,UK01,00,,GBP,PC,550722,,,6052991,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,137,3.00,3,137,,,137.00
104566,UK01,00,,GBP,PC,554632,,,6059878,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,260,8.00,8,260,,,260.00
104566,UK01,00,,GBP,PC,554631,,,6059871,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1.5,0,387,10.50,7,387,,,580.50
104566,UK01,00,,GBP,PC,552413,,,6054558,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,558612,,,6057478,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,719,28.00,14,719,,,1438.00
104566,UK01,00,,GBP,PC,558610,,,6063229,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,147,18.00,9,147,,,294.00
104566,UK01,00,,GBP,PC,539909,,,6047064,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,562746,,,6041026,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,4,10.00,2,4,,,20.00
104566,UK01,00,,GBP,PC,554337,,,6051246,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,2,0.00,0,2,,,5.00
104566,UK01,00,,GBP,PC,562906,,,6064635,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3,0,779,246.00,82,779,,,2337.00
104566,UK01,00,,GBP,PC,549580,,,6046260,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,3,0.00,0,3,,,15.00
104566,UK01,00,,GBP,PC,529218,,,6036786,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,10,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,560528,,,6060699,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,148,10.00,2,148,,,740.00
104566,UK01,00,,GBP,PC,562525,,,6061478,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,209,40.00,8,209,,,1045.00
104566,UK01,00,,GBP,PC,537014,,,6046387,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,6.5,0,59,6.50,1,59,,,383.50
104566,UK01,00,,GBP,PC,560530,,,6063042,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1.5,0,350,12.00,8,350,,,525.00
104566,UK01,00,,GBP,PC,560529,,,6063043,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,3.25,0,654,35.75,11,654,,,2125.50
104566,UK01,00,,GBP,PC,545964,,,6046399,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,5,0,64,0.00,0,64,,,320.00
104566,UK01,00,,GBP,PC,551314,,,6044379,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,24,0.00,0,24,,,24.00
104566,UK01,00,,GBP,PC,545967,,,6046242,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,3,0.00,0,3,,,3.00
104566,UK01,00,,GBP,PC,545968,,,6046116,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,2,0.00,0,2,,,2.00
104566,UK01,00,,GBP,PC,532958,,,6039852,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,538361,,,6044875,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,9,0.00,0,9,,,9.00
104566,UK01,00,,GBP,PC,538360,,,6044886,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,532955,,,6043819,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,0.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,529124,,,6032857,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,529125,,,6032858,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,1,0.00,0,1,,,1.00
104566,UK01,00,,GBP,PC,529129,,,6032869,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,529126,,,6032867,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,1,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,563798,,,6067790,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,31.99,0,15823,14459.48,452,15823,,,506177.77
104566,UK01,00,,GBP,PC,535068,,,6045396,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,4.99,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,539394,,,6053637,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,2,0.00,0,2,,,5.00
104566,UK01,00,,GBP,PC,545965,,,6054106,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,1,0.00,0,1,,,2.50
104566,UK01,00,,GBP,PC,545962,,,6054387,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,0,0.00,0,0,,,0.00
104566,UK01,00,,GBP,PC,545963,,,6054390,,0,0,0,2023-12-30T00:00:00.000Z,0,0,0,0,0,2.5,0,1,0.00,0,1,,,2.50
