Customer,SalesOrg,Time,DistributionChannel,FulfillmentMethod,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RNG5RQ5,778988446553,,6066123,,,0,,0.00,,2,0.00,0,2,,,0,0.00,30.78,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT7YTYR,778988468111,,6067138,,,510,,0.00,,0,0.00,0,0,,,4,55.24,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLBMT97,778988417560,,6063791,,,0,,0.00,,15,0.00,0,15,,,2,24.98,225.72,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T4TJ8R4,778988397688,,6061837,,,0,,7.37,,156,7.37,1,156,,,0,0.00,1005.20,1149.72
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2CRYXT,778988466704,,6067047,,,0,,12.04,,3091,36.15,3,3091,,,2,19.60,28698.68,37215.64
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR599L7,778988372081,,6061661,,,,,0.00,,0,0.00,0,0,,,1,12.47,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09DDDP3HX,778988426883,,6064469,,,166,,18.07,,12,234.95,13,12,,,0,0.00,155.86,216.84
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW2XDGM,778988492598,,6067878,,,2718,,29.99,,120,119.96,4,120,,,0,0.00,2188.80,3598.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07KG5FC1Q,778988560921,,6046822,,,0,,7.49,,0,7.49,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B078NCL7JR,778988470091,,6043769,,,0,,16.65,,0,16.65,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953TTHJN,778988405925,,,,,0,,16.26,,0,32.53,2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09RNGP5G6,778988364345,,6060414,,,78,,39.77,,688,10143.25,255,688,,,5,160.74,21672.00,27361.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WGB26J,778988446782,,6066150,,,0,,0.00,,612,0.00,0,612,,,1,6.65,3642.30,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WMYBS9,778988446713,,6066140,,,10,,10.41,,441,260.25,25,441,,,4,36.78,5081.82,4590.81
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW44GF9,778988490594,,6067758,,,1652,,16.66,,293,16.66,1,293,,,0,0.00,3296.25,4881.38
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07P3GFGS8,778988270240,,6053406,,,,,0.00,,1,0.00,0,1,,,0,0.00,23.88,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B6WKXH3G,778988446799,,6066146,,,0,,4.17,,136,4.17,1,136,,,3,19.95,904.40,567.12
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW1RGZH,778988490617,,6067760,,,1118,,14.17,,298,42.51,3,298,,,0,0.00,3352.50,4222.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2M74B1,778988488157,,6067590,,,12,,16.83,,3539,2608.93,155,3539,,,5,60.79,43103.12,59561.37
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BHZ5PD54,778988466162,,6067007,,,0,,8.80,,0,132.08,15,0,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C66F6BKP,778988507056,,6069028,,,0,,0.00,,59,0.00,0,59,,,0,0.00,1976.50,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T5WFSF6,778988374245,,6062054,,,0,,29.16,,640,204.12,7,640,,,2,49.36,15856.51,18662.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQXX1PY,778988250006,,6067344,,,0,,0.00,,2,0.00,0,2,,,2985,28617.87,17.06,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09M4FLXF7,778988432426,,6064945,,,0,,0.00,,572,0.00,0,572,,,1,15.03,8913.14,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCRNXRN,778988368732,,6060902,,,0,,12.49,,0,12.49,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8BJXY,778988494271,,6067958,,,0,,18.39,,3741,128.75,7,3741,,,0,0.00,48788.67,68796.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084BJQKFZ,778988311479,,,,,0,,14.99,,0,179.88,12,0,,,1,7.43,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1Y7ZGJ,778988338766,,,,,0,,9.40,,4007,695.60,74,4007,,,0,0.00,69545.26,37665.80
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT6XVPR,778988465912,,6066997,,,0,,15.21,,2158,1004.15,66,2158,,,1,19.50,29801.98,32823.18
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B082DVS4ZT,778988281918,,6058586,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C2D78LKT,778988600481,,6069434,,,0,,16.66,,201,66.64,4,201,,,0,0.00,2303.91,3348.66
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1XQM1X,778988406069,,6061802,,,-2,,6.98,,3262,1165.94,167,3262,,,4,30.13,22385.97,22768.76
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT6KM9X,778988491959,,6067835,,,0,,-2.49,,144,4.98,-2,144,,,6,53.58,1952.64,-358.56
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQXTTWS,778988250112,,6067357,,,-1,,16.66,,615,116.62,7,615,,,5,47.43,5245.95,10245.90
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TWPHY5,778988348208,,6065564,,,500,,23.33,,420,93.32,4,420,,,0,0.00,7035.00,9798.60
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B2RP6231,778988372173,,6061679,,,1012,,16.96,,144,1187.54,70,144,,,0,0.00,2878.76,2442.24
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07NY43WZ7,778988278697,,6054195,,,0,,16.66,,1166,683.06,41,1166,,,0,0.00,11233.93,19425.56
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNMD7VM,778988436172,,6065299,,,0,,14.99,,1,14.99,1,1,,,0,0.00,9.73,14.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SR7JJX4,778988406052,,6061801,,,22,,8.50,,1539,1089.00,128,1539,,,10,52.80,10541.39,13081.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2G1ZD5,778988248829,,6067289,,,-5,,13.66,,3841,874.36,64,3841,,,2,21.03,49818.07,52468.06
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08SW95JZM,778988369289,,6061131,,,0,,20.82,,0,62.46,3,0,,,1,10.21,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T5V5YBC,778988385104,,6062278,,,0,,30.91,,1712,865.57,28,1712,,,2,82.86,72990.25,52917.92
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BBPYTFG1,778988491270,,6067799,,,0,,40.03,,3833,760.63,19,3833,,,1,23.63,91241.23,153434.99
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09V2TC781,778988343579,,,,,0,,33.04,,2477,33.04,1,2477,,,0,0.00,48201.09,81840.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883LG9XG,778988305515,,6059512,,,0,,12.50,,279,12.50,1,279,,,0,0.00,2578.76,3487.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFZ8KLK,778988422656,,6064144,,,12,,12.49,,103,99.92,8,103,,,0,0.00,758.08,1286.47
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B4Y6XJXJ,778988459201,,6066679,,,0,,14.33,,235,215.08,15,235,,,0,0.00,2636.70,3367.55
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNKHQXV,778988436288,,6065317,,,0,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRT8Q7WJ,778988404331,,6067443,,,0,,0.00,,364,0.00,0,364,,,0,0.00,17252.14,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B4YBB3RM,778988459492,,6066698,,,,,0.00,,1,0.00,0,1,,,0,0.00,18.96,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BHX6FF3J,778988461730,,6066828,,,0,,8.32,,0,58.24,7,0,,,6,39.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08QSMHD6L,778988383629,,6062171,,,0,,20.82,,33,41.64,2,33,,,0,0.00,617.10,687.06
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1TXQRY,778988397657,,6061834,,,,,0.00,,2,0.00,0,2,,,0,0.00,13.88,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08S71687H,778988371886,,6061654,,,0,,9.97,,1433,638.60,64,1433,,,2,25.10,18055.70,14287.01
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFY7V66,778988486245,,6067496,,,32,,63.01,,2946,1890.48,30,2946,,,2,134.98,153125.50,185627.46
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0883NP1JZ,778988305485,,6059519,,,0,,12.50,,0,37.50,3,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLQTD6F,778988432365,,6064933,,,0,,0.00,,1061,0.00,0,1061,,,0,0.00,27961.39,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFZHCFL,778988375884,,6062305,,,0,,0.00,,450,0.00,0,450,,,8,60.80,3420.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07GT9S1NK,778988559406,,6047097,,,,,0.00,,0,0.00,0,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8DXQJJ,778988421895,,6064060,,,0,,10.82,,31,21.64,2,31,,,0,0.00,233.12,335.42
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953SQXDZ,778988399279,,6062062,,,0,,4.16,,23,49.92,12,23,,,0,0.00,68.54,95.68
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084BJJ5PJ,778988297490,,6055892,,,0,,17.16,,268,188.82,11,268,,,4,64.92,3152.99,4598.88
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BHZ7F286,778988456064,,6066483,,,0,,8.00,,2035,80.00,10,2035,,,5,23.90,10810.79,16280.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSFVZ2P3,778988486269,,6067498,,,76,,0.00,,2682,0.00,0,2682,,,1,35.45,58143.76,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CMXNDGXP,778988503355,,6068629,,,0,,8.32,,395,16.64,2,395,,,0,0.00,2626.75,3286.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1JK2JJ,778988399217,,6062056,,,0,,10.82,,8,162.30,15,8,,,0,0.00,59.68,86.56
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNM8H9M,778988436295,,6065318,,,0,,17.22,,0,51.67,3,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BSXNT6WC,778988380819,,6064149,,,3018,,7.52,,4,2203.78,293,4,,,2,23.00,47.51,30.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07PDMSP68,300675933673,,,,,0,,0.00,,70,0.00,0,70,,,0,0.00,1231.09,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B093LT7NRN,778988378625,,6063605,,,0,,24.06,,1325,144.36,6,1325,,,0,0.00,18895.75,31879.50
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07KFYVFXM,778988180877,,6046391,,,0,,8.33,,42,116.62,14,42,,,0,0.00,201.60,349.86
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B00DB1L59U,778988380062,,6064037,,,1097,,3.68,,72,3.68,1,72,,,4,32.80,762.80,264.96
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08FCS12JL,778988363577,,6060362,,,0,,9.46,,663,179.80,19,663,,,0,0.00,6663.15,6271.98
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09X78MD77,778988460993,,6066792,,,,,0.00,,1,0.00,0,1,,,0,0.00,9.64,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B082DMWKH5,778988134764,,6055946,,,0,,9.16,,135,36.64,4,135,,,1,4.64,642.52,1236.60
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09BFWTFWP,778988374061,,6064143,,,0,,12.49,,33,112.41,9,33,,,1,8.85,292.05,412.17
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08KGZKG62,778988361160,,,,,0,,18.54,,684,111.24,6,684,,,0,0.00,9440.94,12681.36
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B06Y6618QL,778988700655,,,,,0,,12.49,,266,1049.16,84,266,,,0,0.00,2782.36,3322.34
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09FG514R5,778988419786,,6063989,,,1584,,6.60,,379,481.87,73,379,,,5,13.19,1913.70,2501.40
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T23392Q,778988399248,,6062059,,,0,,12.49,,158,24.98,2,158,,,0,0.00,1516.80,1973.42
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09J8M5ZSB,778988414606,,6063587,,,0,,12.01,,332,12.01,1,332,,,0,0.00,2102.69,3987.32
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BT1SR9B1,778988497104,,6068118,,,0,,7.82,,810,54.79,7,810,,,0,0.00,3944.70,6334.20
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B084BNW2PW,778988134306,,6055877,,,15,,19.67,,2909,4131.02,210,2909,,,12,207.93,44272.56,57220.03
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0B1TWNQDY,778988417553,,6063790,,,1504,,0.00,,349,0.00,0,349,,,0,0.00,6980.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09FZZSFKG,778988398913,,6061918,,,0,,7.76,,1309,38.82,5,1309,,,0,0.00,8508.50,10157.84
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0C66B7SM1,778988506820,,6068999,,,0,,15.90,,114,15.90,1,114,,,0,0.00,3819.00,1812.60
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NLRYCRR,778988431795,,6064900,,,0,,9.99,,0,9.99,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQXKW3C,778988250020,,6067345,,,0,,14.92,,858,4284.59,287,858,,,12,155.50,11001.90,12801.36
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BRQXGWKH,778988248669,,6067280,,,1902,,35.82,,1722,429.84,12,1722,,,3,58.93,35062.64,61682.04
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0953SL1MX,778988389096,,6062722,,,,,8.32,,0,8.32,1,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08N6X4ZH3,778988366325,,6060517,,,0,,17.07,,266,170.79,10,266,,,0,0.00,2527.81,4540.62
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NJQCV76,778988345405,,6064995,,,0,,0.00,,426,0.00,0,426,,,1,6.60,2811.60,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW87QS3,778988519509,,6069225,,,1544,,24.99,,181,49.98,2,181,,,0,0.00,3620.00,4523.19
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1LNS7M,778988397664,,6061835,,,0,,10.00,,134,210.00,21,134,,,2,13.14,880.38,1340.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CHW9DZMW,681147038455,,6071269,,,16496,,23.33,,0,-676.62,-29,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07L54V925,778988136072,,6044943,,,0,,8.74,,178,157.41,18,178,,,2,11.60,1104.10,1555.72
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B07WGHZMH1,778988299302,,6056778,,,8,,6.43,,1230,617.92,96,1230,,,6,28.54,5817.08,7908.90
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08T1N7X8M,778988397671,,6061836,,,0,,9.99,,92,99.90,10,92,,,1,6.43,591.63,919.08
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0BJ2DJJY6,778988460856,,6066781,,,0,,14.16,,1783,113.28,8,1783,,,0,0.00,18726.14,25247.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B0CCW5QJWJ,778988501719,,6068385,,,12,,12.49,,0,-24.98,-2,,,,0,0.00,0.00,0.00
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NMRVW38,778988343470,,6064395,,,0,,10.84,,1792,206.08,19,1792,,,0,0.00,26132.72,19425.28
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B08TTTW6TY,304067656447,,6060430,,,4170,,9.99,,94,939.51,94,94,,,1,6.75,956.49,939.06
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B00TZF8EJK,091905418533,,,,,0,,8.32,,360,266.55,32,360,,,1,7.19,2588.40,2995.20
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09NNLZNBZ,778988342718,,6064717,,,0,,8.33,,615,133.28,16,615,,,0,0.00,3677.70,5122.95
104539,UK01,2024-01-06T00:00:00.000,00,,GBP,PC,,,B09S5MWM67,778988374214,,6062026,,,0,,8.00,,20,144.00,18,20,,,0,0.00,95.60,160.00
